"route_id","i","j","distance","traffic_time","base_time","route_lat","route_long","start_street_side","start_street_name","stop_street_side","stop_street_name","step_id"
"33",10,3,3033,938,918,40.4196024,-3.6935627,"right","Calle de Génova","left","Plaza de la Cebada",4193
"33",10,3,3033,938,918,40.4194093,-3.6936593,"right","Calle de Génova","left","Plaza de la Cebada",4194
"33",10,3,3033,938,918,40.4193342,-3.6939061,"right","Calle de Génova","left","Plaza de la Cebada",4195
"33",10,3,3033,938,918,40.4192054,-3.6942172,"right","Calle de Génova","left","Plaza de la Cebada",4196
"33",10,3,3033,938,918,40.4190981,-3.6948609,"right","Calle de Génova","left","Plaza de la Cebada",4197
"33",10,3,3033,938,918,40.4190445,-3.695215,"right","Calle de Génova","left","Plaza de la Cebada",4198
"33",10,3,3033,938,918,40.4189801,-3.6955369,"right","Calle de Génova","left","Plaza de la Cebada",4199
"33",10,3,3033,938,918,40.418905,-3.695848,"right","Calle de Génova","left","Plaza de la Cebada",4200
"33",10,3,3033,938,918,40.4188728,-3.6960089,"right","Calle de Génova","left","Plaza de la Cebada",4201
"33",10,3,3033,938,918,40.4187548,-3.6964166,"right","Calle de Génova","left","Plaza de la Cebada",4202
"33",10,3,3033,938,918,40.4187548,-3.6964595,"right","Calle de Génova","left","Plaza de la Cebada",4203
"33",10,3,3033,938,918,40.4187012,-3.6966527,"right","Calle de Génova","left","Plaza de la Cebada",4204
"33",10,3,3033,938,918,40.4186368,-3.6968994,"right","Calle de Génova","left","Plaza de la Cebada",4205
"33",10,3,3033,938,918,40.4185832,-3.6971247,"right","Calle de Génova","left","Plaza de la Cebada",4206
"33",10,3,3033,938,918,40.4185188,-3.6973715,"right","Calle de Génova","left","Plaza de la Cebada",4207
"33",10,3,3033,938,918,40.4184544,-3.697629,"right","Calle de Génova","left","Plaza de la Cebada",4208
"33",10,3,3033,938,918,40.4183042,-3.6981761,"right","Calle de Génova","left","Plaza de la Cebada",4209
"33",10,3,3033,938,918,40.4181969,-3.6985624,"right","Calle de Génova","left","Plaza de la Cebada",4210
"33",10,3,3033,938,918,40.4181647,-3.6986697,"right","Calle de Génova","left","Plaza de la Cebada",4211
"33",10,3,3033,938,918,40.4180789,-3.6987555,"right","Calle de Génova","left","Plaza de la Cebada",4212
"33",10,3,3033,938,918,40.4180145,-3.698895,"right","Calle de Génova","left","Plaza de la Cebada",4213
"33",10,3,3033,938,918,40.4178751,-3.6992812,"right","Calle de Génova","left","Plaza de la Cebada",4214
"33",10,3,3033,938,918,40.4178536,-3.6993349,"right","Calle de Génova","left","Plaza de la Cebada",4215
"33",10,3,3033,938,918,40.4178107,-3.6994529,"right","Calle de Génova","left","Plaza de la Cebada",4216
"33",10,3,3033,938,918,40.4176819,-3.6996245,"right","Calle de Génova","left","Plaza de la Cebada",4217
"33",10,3,3033,938,918,40.4175854,-3.6996996,"right","Calle de Génova","left","Plaza de la Cebada",4218
"33",10,3,3033,938,918,40.4171669,-3.700043,"right","Calle de Génova","left","Plaza de la Cebada",4219
"33",10,3,3033,938,918,40.4169953,-3.700161,"right","Calle de Génova","left","Plaza de la Cebada",4220
"33",10,3,3033,938,918,40.4167271,-3.7003541,"right","Calle de Génova","left","Plaza de la Cebada",4221
"33",10,3,3033,938,918,40.4166198,-3.7004399,"right","Calle de Génova","left","Plaza de la Cebada",4222
"33",10,3,3033,938,918,40.4164803,-3.700397,"right","Calle de Génova","left","Plaza de la Cebada",4223
"33",10,3,3033,938,918,40.4151392,-3.7002683,"right","Calle de Génova","left","Plaza de la Cebada",4224
"33",10,3,3033,938,918,40.4150212,-3.7002575,"right","Calle de Génova","left","Plaza de la Cebada",4225
"33",10,3,3033,938,918,40.4148281,-3.7003219,"right","Calle de Génova","left","Plaza de la Cebada",4226
"33",10,3,3033,938,918,40.4147422,-3.7003112,"right","Calle de Génova","left","Plaza de la Cebada",4227
"33",10,3,3033,938,918,40.4146993,-3.7003005,"right","Calle de Génova","left","Plaza de la Cebada",4228
"33",10,3,3033,938,918,40.4145384,-3.7001932,"right","Calle de Génova","left","Plaza de la Cebada",4229
"33",10,3,3033,938,918,40.4144955,-3.7004721,"right","Calle de Génova","left","Plaza de la Cebada",4230
"33",10,3,3033,938,918,40.4144633,-3.7007082,"right","Calle de Génova","left","Plaza de la Cebada",4231
"33",10,3,3033,938,918,40.4144204,-3.7013412,"right","Calle de Génova","left","Plaza de la Cebada",4232
"33",10,3,3033,938,918,40.414356,-3.7013948,"right","Calle de Génova","left","Plaza de la Cebada",4233
"33",10,3,3033,938,918,40.4141307,-3.7014377,"right","Calle de Génova","left","Plaza de la Cebada",4234
"33",10,3,3033,938,918,40.4136479,-3.7016416,"right","Calle de Génova","left","Plaza de la Cebada",4235
"33",10,3,3033,938,918,40.4135406,-3.7017167,"right","Calle de Génova","left","Plaza de la Cebada",4236
"33",10,3,3033,938,918,40.4137123,-3.7021995,"right","Calle de Génova","left","Plaza de la Cebada",4237
"33",10,3,3033,938,918,40.4139268,-3.7028432,"right","Calle de Génova","left","Plaza de la Cebada",4238
"33",10,3,3033,938,918,40.41412,-3.7034011,"right","Calle de Génova","left","Plaza de la Cebada",4239
"33",10,3,3033,938,918,40.4141629,-3.7034976,"right","Calle de Génova","left","Plaza de la Cebada",4240
"33",10,3,3033,938,918,40.4141951,-3.703562,"right","Calle de Génova","left","Plaza de la Cebada",4241
"33",10,3,3033,938,918,40.4142058,-3.7036157,"right","Calle de Génova","left","Plaza de la Cebada",4242
"33",10,3,3033,938,918,40.4143023,-3.7039161,"right","Calle de Génova","left","Plaza de la Cebada",4243
"33",10,3,3033,938,918,40.4141951,-3.7041521,"right","Calle de Génova","left","Plaza de la Cebada",4244
"33",10,3,3033,938,918,40.4141307,-3.7043238,"right","Calle de Génova","left","Plaza de la Cebada",4245
"33",10,3,3033,938,918,40.4139912,-3.7045813,"right","Calle de Génova","left","Plaza de la Cebada",4246
"33",10,3,3033,938,918,40.4139376,-3.7047851,"right","Calle de Génova","left","Plaza de la Cebada",4247
"33",10,3,3033,938,918,40.4139483,-3.705107,"right","Calle de Génova","left","Plaza de la Cebada",4248
"33",10,3,3033,938,918,40.4139912,-3.705579,"right","Calle de Génova","left","Plaza de la Cebada",4249
"33",10,3,3033,938,918,40.4140019,-3.7058151,"right","Calle de Génova","left","Plaza de la Cebada",4250
"33",10,3,3033,938,918,40.4139912,-3.7061584,"right","Calle de Génova","left","Plaza de la Cebada",4251
"33",10,3,3033,938,918,40.4139483,-3.7064052,"right","Calle de Génova","left","Plaza de la Cebada",4252
"33",10,3,3033,938,918,40.4138947,-3.7065983,"right","Calle de Génova","left","Plaza de la Cebada",4253
"33",10,3,3033,938,918,40.4136372,-3.7073064,"right","Calle de Génova","left","Plaza de la Cebada",4254
"33",10,3,3033,938,918,40.413605,-3.7074459,"right","Calle de Génova","left","Plaza de la Cebada",4255
"33",10,3,3033,938,918,40.4133475,-3.7074351,"right","Calle de Génova","left","Plaza de la Cebada",4256
"33",10,3,3033,938,918,40.4128218,-3.7075424,"right","Calle de Génova","left","Plaza de la Cebada",4257
"33",10,3,3033,938,918,40.4126287,-3.7075961,"right","Calle de Génova","left","Plaza de la Cebada",4258
"33",10,3,3033,938,918,40.4124677,-3.7076926,"right","Calle de Génova","left","Plaza de la Cebada",4259
"33",10,3,3033,938,918,40.4121351,-3.7078643,"right","Calle de Génova","left","Plaza de la Cebada",4260
"33",10,3,3033,938,918,40.4113197,-3.7083042,"right","Calle de Génova","left","Plaza de la Cebada",4261
"33",10,3,3033,938,918,40.4113305,-3.7084007,"right","Calle de Génova","left","Plaza de la Cebada",4262
"33",10,3,3033,938,918,40.411309,-3.7084436,"right","Calle de Génova","left","Plaza de la Cebada",4263
"33",10,3,3033,938,918,40.4112446,-3.7084866,"right","Calle de Génova","left","Plaza de la Cebada",4264
"33",10,3,3033,938,918,40.4112554,-3.7086153,"right","Calle de Génova","left","Plaza de la Cebada",4265
"34",3,10,3093,1133,1133,40.4112554,-3.7086153,"right","Plaza de la Cebada","right","Calle de Campoamor",4266
"34",3,10,3093,1133,1133,40.4112446,-3.7084866,"right","Plaza de la Cebada","right","Calle de Campoamor",4267
"34",3,10,3093,1133,1133,40.4111695,-3.7084651,"right","Plaza de la Cebada","right","Calle de Campoamor",4268
"34",3,10,3093,1133,1133,40.4111481,-3.7084329,"right","Plaza de la Cebada","right","Calle de Campoamor",4269
"34",3,10,3093,1133,1133,40.4111481,-3.7083364,"right","Plaza de la Cebada","right","Calle de Campoamor",4270
"34",3,10,3093,1133,1133,40.4111803,-3.708272,"right","Plaza de la Cebada","right","Calle de Campoamor",4271
"34",3,10,3093,1133,1133,40.4112446,-3.7082398,"right","Plaza de la Cebada","right","Calle de Campoamor",4272
"34",3,10,3093,1133,1133,40.4112875,-3.7082613,"right","Plaza de la Cebada","right","Calle de Campoamor",4273
"34",3,10,3093,1133,1133,40.4113197,-3.7083042,"right","Plaza de la Cebada","right","Calle de Campoamor",4274
"34",3,10,3093,1133,1133,40.4121351,-3.7078643,"right","Plaza de la Cebada","right","Calle de Campoamor",4275
"34",3,10,3093,1133,1133,40.4124677,-3.7076926,"right","Plaza de la Cebada","right","Calle de Campoamor",4276
"34",3,10,3093,1133,1133,40.4126287,-3.7075961,"right","Plaza de la Cebada","right","Calle de Campoamor",4277
"34",3,10,3093,1133,1133,40.4128218,-3.7075424,"right","Plaza de la Cebada","right","Calle de Campoamor",4278
"34",3,10,3093,1133,1133,40.4133475,-3.7074351,"right","Plaza de la Cebada","right","Calle de Campoamor",4279
"34",3,10,3093,1133,1133,40.4133046,-3.7072849,"right","Plaza de la Cebada","right","Calle de Campoamor",4280
"34",3,10,3093,1133,1133,40.4130256,-3.7064588,"right","Plaza de la Cebada","right","Calle de Campoamor",4281
"34",3,10,3093,1133,1133,40.4128754,-3.7060082,"right","Plaza de la Cebada","right","Calle de Campoamor",4282
"34",3,10,3093,1133,1133,40.4127252,-3.7054825,"right","Plaza de la Cebada","right","Calle de Campoamor",4283
"34",3,10,3093,1133,1133,40.4125857,-3.7050855,"right","Plaza de la Cebada","right","Calle de Campoamor",4284
"34",3,10,3093,1133,1133,40.4125321,-3.7048817,"right","Plaza de la Cebada","right","Calle de Campoamor",4285
"34",3,10,3093,1133,1133,40.4124892,-3.7041843,"right","Plaza de la Cebada","right","Calle de Campoamor",4286
"34",3,10,3093,1133,1133,40.4124999,-3.703959,"right","Plaza de la Cebada","right","Calle de Campoamor",4287
"34",3,10,3093,1133,1133,40.4125106,-3.7036479,"right","Plaza de la Cebada","right","Calle de Campoamor",4288
"34",3,10,3093,1133,1133,40.4125106,-3.7034547,"right","Plaza de la Cebada","right","Calle de Campoamor",4289
"34",3,10,3093,1133,1133,40.4138303,-3.7028968,"right","Plaza de la Cebada","right","Calle de Campoamor",4290
"34",3,10,3093,1133,1133,40.4139268,-3.7028432,"right","Plaza de la Cebada","right","Calle de Campoamor",4291
"34",3,10,3093,1133,1133,40.41412,-3.7034011,"right","Plaza de la Cebada","right","Calle de Campoamor",4292
"34",3,10,3093,1133,1133,40.4142058,-3.7033904,"right","Plaza de la Cebada","right","Calle de Campoamor",4293
"34",3,10,3093,1133,1133,40.4143453,-3.7032616,"right","Plaza de la Cebada","right","Calle de Campoamor",4294
"34",3,10,3093,1133,1133,40.4145169,-3.7031114,"right","Plaza de la Cebada","right","Calle de Campoamor",4295
"34",3,10,3093,1133,1133,40.4149783,-3.7025642,"right","Plaza de la Cebada","right","Calle de Campoamor",4296
"34",3,10,3093,1133,1133,40.4151607,-3.7023175,"right","Plaza de la Cebada","right","Calle de Campoamor",4297
"34",3,10,3093,1133,1133,40.4156435,-3.7016845,"right","Plaza de la Cebada","right","Calle de Campoamor",4298
"34",3,10,3093,1133,1133,40.4159331,-3.7012339,"right","Plaza de la Cebada","right","Calle de Campoamor",4299
"34",3,10,3093,1133,1133,40.4162228,-3.7008262,"right","Plaza de la Cebada","right","Calle de Campoamor",4300
"34",3,10,3093,1133,1133,40.416255,-3.7007833,"right","Plaza de la Cebada","right","Calle de Campoamor",4301
"34",3,10,3093,1133,1133,40.4162979,-3.7007296,"right","Plaza de la Cebada","right","Calle de Campoamor",4302
"34",3,10,3093,1133,1133,40.4165018,-3.700515,"right","Plaza de la Cebada","right","Calle de Campoamor",4303
"34",3,10,3093,1133,1133,40.4166198,-3.7004399,"right","Plaza de la Cebada","right","Calle de Campoamor",4304
"34",3,10,3093,1133,1133,40.416609,-3.7002683,"right","Plaza de la Cebada","right","Calle de Campoamor",4305
"34",3,10,3093,1133,1133,40.4165876,-3.6996353,"right","Plaza de la Cebada","right","Calle de Campoamor",4306
"34",3,10,3093,1133,1133,40.4165769,-3.6988413,"right","Plaza de la Cebada","right","Calle de Campoamor",4307
"34",3,10,3093,1133,1133,40.4165661,-3.6987019,"right","Plaza de la Cebada","right","Calle de Campoamor",4308
"34",3,10,3093,1133,1133,40.4165769,-3.6985409,"right","Plaza de la Cebada","right","Calle de Campoamor",4309
"34",3,10,3093,1133,1133,40.4165983,-3.6984658,"right","Plaza de la Cebada","right","Calle de Campoamor",4310
"34",3,10,3093,1133,1133,40.4166412,-3.6984122,"right","Plaza de la Cebada","right","Calle de Campoamor",4311
"34",3,10,3093,1133,1133,40.4166949,-3.69838,"right","Plaza de la Cebada","right","Calle de Campoamor",4312
"34",3,10,3093,1133,1133,40.4167807,-3.6983907,"right","Plaza de la Cebada","right","Calle de Campoamor",4313
"34",3,10,3093,1133,1133,40.4171026,-3.6984229,"right","Plaza de la Cebada","right","Calle de Campoamor",4314
"34",3,10,3093,1133,1133,40.4174566,-3.6984658,"right","Plaza de la Cebada","right","Calle de Campoamor",4315
"34",3,10,3093,1133,1133,40.4175103,-3.6984766,"right","Plaza de la Cebada","right","Calle de Campoamor",4316
"34",3,10,3093,1133,1133,40.4178321,-3.6985195,"right","Plaza de la Cebada","right","Calle de Campoamor",4317
"34",3,10,3093,1133,1133,40.418036,-3.6985409,"right","Plaza de la Cebada","right","Calle de Campoamor",4318
"34",3,10,3093,1133,1133,40.4181969,-3.6985624,"right","Plaza de la Cebada","right","Calle de Campoamor",4319
"34",3,10,3093,1133,1133,40.4181647,-3.6986697,"right","Plaza de la Cebada","right","Calle de Campoamor",4320
"34",3,10,3093,1133,1133,40.4180253,-3.6991954,"right","Plaza de la Cebada","right","Calle de Campoamor",4321
"34",3,10,3093,1133,1133,40.4180253,-3.6992919,"right","Plaza de la Cebada","right","Calle de Campoamor",4322
"34",3,10,3093,1133,1133,40.4180467,-3.6993456,"right","Plaza de la Cebada","right","Calle de Campoamor",4323
"34",3,10,3093,1133,1133,40.418154,-3.6994314,"right","Plaza de la Cebada","right","Calle de Campoamor",4324
"34",3,10,3093,1133,1133,40.4185295,-3.6995709,"right","Plaza de la Cebada","right","Calle de Campoamor",4325
"34",3,10,3093,1133,1133,40.4189157,-3.6996675,"right","Plaza de la Cebada","right","Calle de Campoamor",4326
"34",3,10,3093,1133,1133,40.4192805,-3.6997426,"right","Plaza de la Cebada","right","Calle de Campoamor",4327
"34",3,10,3093,1133,1133,40.4196239,-3.6996889,"right","Plaza de la Cebada","right","Calle de Campoamor",4328
"34",3,10,3093,1133,1133,40.4197526,-3.699646,"right","Plaza de la Cebada","right","Calle de Campoamor",4329
"34",3,10,3093,1133,1133,40.4199243,-3.7003863,"right","Plaza de la Cebada","right","Calle de Campoamor",4330
"34",3,10,3093,1133,1133,40.4200101,-3.7011802,"right","Plaza de la Cebada","right","Calle de Campoamor",4331
"34",3,10,3093,1133,1133,40.4201388,-3.7011266,"right","Plaza de la Cebada","right","Calle de Campoamor",4332
"34",3,10,3093,1133,1133,40.4205358,-3.7008905,"right","Plaza de la Cebada","right","Calle de Campoamor",4333
"34",3,10,3093,1133,1133,40.4209864,-3.7006116,"right","Plaza de la Cebada","right","Calle de Campoamor",4334
"34",3,10,3093,1133,1133,40.4219091,-3.6999142,"right","Plaza de la Cebada","right","Calle de Campoamor",4335
"34",3,10,3093,1133,1133,40.422231,-3.6996782,"right","Plaza de la Cebada","right","Calle de Campoamor",4336
"34",3,10,3093,1133,1133,40.4227352,-3.6993134,"right","Plaza de la Cebada","right","Calle de Campoamor",4337
"34",3,10,3093,1133,1133,40.4232287,-3.6989486,"right","Plaza de la Cebada","right","Calle de Campoamor",4338
"34",3,10,3093,1133,1133,40.4234648,-3.6987984,"right","Plaza de la Cebada","right","Calle de Campoamor",4339
"34",3,10,3093,1133,1133,40.4236901,-3.6986375,"right","Plaza de la Cebada","right","Calle de Campoamor",4340
"34",3,10,3093,1133,1133,40.4243016,-3.698262,"right","Plaza de la Cebada","right","Calle de Campoamor",4341
"34",3,10,3093,1133,1133,40.4245484,-3.6981118,"right","Plaza de la Cebada","right","Calle de Campoamor",4342
"34",3,10,3093,1133,1133,40.4247415,-3.6979938,"right","Plaza de la Cebada","right","Calle de Campoamor",4343
"34",3,10,3093,1133,1133,40.4249239,-3.697865,"right","Plaza de la Cebada","right","Calle de Campoamor",4344
"34",3,10,3093,1133,1133,40.4250526,-3.6977899,"right","Plaza de la Cebada","right","Calle de Campoamor",4345
"34",3,10,3093,1133,1133,40.425117,-3.6977363,"right","Plaza de la Cebada","right","Calle de Campoamor",4346
"34",3,10,3093,1133,1133,40.4255676,-3.6974251,"right","Plaza de la Cebada","right","Calle de Campoamor",4347
"34",3,10,3093,1133,1133,40.4259539,-3.6971891,"right","Plaza de la Cebada","right","Calle de Campoamor",4348
"34",3,10,3093,1133,1133,40.4261148,-3.6971033,"right","Plaza de la Cebada","right","Calle de Campoamor",4349
"34",3,10,3093,1133,1133,40.4265225,-3.6968243,"right","Plaza de la Cebada","right","Calle de Campoamor",4350
"34",3,10,3093,1133,1133,40.4265547,-3.6967921,"right","Plaza de la Cebada","right","Calle de Campoamor",4351
"34",3,10,3093,1133,1133,40.4264474,-3.6966527,"right","Plaza de la Cebada","right","Calle de Campoamor",4352
"34",3,10,3093,1133,1133,40.4259002,-3.6959231,"right","Plaza de la Cebada","right","Calle de Campoamor",4353
"34",3,10,3093,1133,1133,40.4266083,-3.6952794,"right","Plaza de la Cebada","right","Calle de Campoamor",4354
"34",3,10,3093,1133,1133,40.4271555,-3.6947751,"right","Plaza de la Cebada","right","Calle de Campoamor",4355
